,player,total_points,mins,pos,actual_rank
0,Aaron Cresswell,33.0,1589.0,DEF,332.5
1,Aaron Lennon,41.0,1215.0,MID,294.5
2,Aaron Mooy,75.0,2330.0,MID,177.0
3,Aaron Ramsey,88.0,1331.0,MID,133.5
4,Aaron Rowe,2.0,69.0,FWD,472.0
5,Aaron Wan-Bissaka,123.0,3314.0,DEF,69.0
6,Abdelhamid Sabiri,2.0,48.0,FWD,472.0
7,Abdoulaye Doucouré,134.0,3422.0,MID,54.0
8,Aboubakar Kamara,31.0,693.0,MID,338.0
9,Adam Lallana,17.0,468.0,MID,387.5
10,Adam Masina,26.0,1274.0,DEF,357.0
11,Adam Smith,68.0,2066.0,DEF,199.5
12,Adama Diakhaby,16.0,552.0,MID,392.0
13,Adama Traoré,44.0,989.0,FWD,283.5
14,Ademola Lookman,32.0,649.0,MID,335.5
15,Adrian Mariappa,55.0,2107.0,DEF,239.0
16,Adrien Silva,3.0,88.0,MID,460.5
17,Ainsley Maitland-Niles,32.0,1122.0,DEF,335.5
18,Alberto Moreno,4.0,154.0,DEF,451.5
19,Aleksandar Mitrović,128.0,3370.0,FWD,60.0
20,Alex Iwobi,93.0,2085.0,MID,125.5
21,Alex McCarthy,69.0,2250.0,GK,195.5
22,Alex Oxlade-Chamberlain,2.0,21.0,MID,472.0
23,Alex Pritchard,66.0,2081.0,MID,203.5
24,Alexander Sørloth,12.0,185.0,FWD,409.0
25,Alexandre Lacazette,157.0,2682.0,FWD,29.5
26,Alexis Sánchez,39.0,888.0,MID,305.0
27,Alfie Mawson,17.0,1131.0,DEF,387.5
28,Alireza Jahanbakhsh,40.0,1295.0,MID,300.0
29,Alisson,172.0,3420.0,GK,21.0
30,Ander Herrera,60.0,1465.0,MID,221.5
31,Andre Gray,96.0,1590.0,FWD,115.0
32,Andre-Frank Zambo Anguissa,41.0,1697.0,MID,294.5
33,Andreas Christensen,28.0,707.0,DEF,349.5
34,Andreas Pereira,30.0,719.0,MID,340.5
35,Andrew Robertson,203.0,3216.0,DEF,8.0
36,Andrew Surman,36.0,1439.0,MID,320.5
37,Andriy Yarmolenko,24.0,459.0,MID,365.5
38,Andros Townsend,140.0,3100.0,MID,44.5
39,André Gomes,73.0,2132.0,MID,184.5
40,André Schürrle,74.0,1672.0,MID,180.5
41,Andy Carroll,12.0,461.0,FWD,409.0
42,Angel Gomes,2.0,27.0,MID,472.0
43,Angelo Ogbonna,46.0,1874.0,DEF,278.0
44,Angus Gunn,42.0,1260.0,GK,289.5
45,Anthony Knockaert,76.0,2054.0,MID,174.5
46,Anthony Martial,137.0,1813.0,MID,49.5
47,Antonio Barreca,1.0,5.0,DEF,490.0
48,Antonio Rüdiger,102.0,2961.0,DEF,100.0
49,Antonio Valencia,15.0,466.0,DEF,397.0
50,Aron Gunnarsson,70.0,2580.0,MID,192.5
51,Arthur Masuaku,53.0,1759.0,DEF,248.5
52,Artur Boruc,41.0,1080.0,GK,294.5
53,Ashley Barnes,113.0,2388.0,FWD,85.0
54,Ashley Westwood,106.0,2824.0,MID,93.0
55,Ashley Young,75.0,2850.0,DEF,177.0
56,Asmir Begović,63.0,2160.0,GK,210.0
57,Aymeric Laporte,222.0,3597.0,DEF,4.0
58,Ayoze Pérez,150.0,2917.0,MID,37.0
59,Bakary Sako,4.0,29.0,MID,451.5
60,Ben Chilwell,118.0,3240.0,DEF,79.0
61,Ben Davies,70.0,2042.0,DEF,192.5
62,Ben Foster,127.0,3780.0,GK,61.0
63,Ben Gibson,5.0,62.0,DEF,443.5
64,Ben Hamer,8.0,552.0,GK,433.0
65,Ben Johnson,2.0,62.0,DEF,472.0
66,Ben Mee,79.0,3420.0,DEF,164.0
67,Ben Wilmot,1.0,28.0,DEF,490.0
68,Benjamin Mendy,61.0,900.0,DEF,218.0
69,Beram Kayal,40.0,1026.0,MID,300.0
70,Bernard,83.0,2188.0,MID,151.0
71,Bernardo,43.0,2149.0,DEF,286.0
72,Bernardo Silva,178.0,3304.0,MID,19.0
73,Bernd Leno,104.0,3016.0,GK,95.5
74,Bobby Reid,77.0,1442.0,FWD,172.0
75,Bruno,49.0,1380.0,DEF,265.0
76,Bruno Ecuele Manga,104.0,3736.0,DEF,95.5
77,Bukayo Saka,1.0,8.0,MID,490.0
78,Callum Hudson-Odoi,25.0,483.0,MID,361.0
79,Callum Paterson,68.0,1998.0,FWD,199.5
80,Callum Slattery,4.0,112.0,MID,451.5
81,Callum Wilson,165.0,2528.0,FWD,23.5
82,Calum Chambers,72.0,2768.0,MID,187.0
83,Carl Jenkinson,3.0,211.0,DEF,460.5
84,Carlos Sánchez,9.0,245.0,MID,427.0
85,Cenk Tosun,59.0,1160.0,FWD,225.5
86,Cesc Fàbregas,6.0,180.0,MID,438.5
87,Charlie Austin,45.0,983.0,FWD,280.5
88,Charlie Daniels,41.0,1585.0,DEF,294.5
89,Charlie Taylor,83.0,3243.0,DEF,151.0
90,Cheikhou Kouyaté,69.0,1988.0,MID,195.5
91,Chris Löwe,38.0,2057.0,DEF,311.0
92,Chris Mepham,23.0,850.0,DEF,370.0
93,Chris Smalling,56.0,2487.0,DEF,233.5
94,Chris Wood,122.0,2588.0,FWD,71.5
95,Christian Atsu,50.0,1493.0,MID,261.0
96,Christian Benteke,35.0,842.0,FWD,325.5
97,Christian Eriksen,187.0,3133.0,MID,12.0
98,Christian Fuchs,3.0,207.0,DEF,460.5
99,Christian Kabasele,34.0,1766.0,DEF,329.0
100,Christopher Schindler,69.0,3260.0,DEF,195.5
101,Ciaran Clark,40.0,858.0,DEF,300.0
102,Collin Quaner,2.0,39.0,MID,472.0
103,Connor Wickham,9.0,67.0,FWD,427.0
104,Conor Coady,104.0,3780.0,DEF,95.5
105,Craig Cathcart,96.0,3321.0,DEF,115.0
106,Cyrus Christie,35.0,2128.0,DEF,325.5
107,Cédric Soares,51.0,1495.0,DEF,257.0
108,César Azpilicueta,179.0,3564.0,DEF,18.0
109,Dale Stephens,76.0,3025.0,MID,174.5
110,Dan Gosling,51.0,1739.0,MID,257.0
111,Daniel Amartey,14.0,641.0,DEF,401.0
112,Daniel Sturridge,34.0,509.0,FWD,329.0
113,Danilo,54.0,899.0,DEF,243.5
114,Danny Ings,87.0,1726.0,FWD,137.0
115,Danny Rose,101.0,2068.0,DEF,101.0
116,Danny Simpson,11.0,292.0,DEF,413.5
117,Danny Ward,21.0,445.0,FWD,378.5
118,Danny Welbeck,17.0,153.0,MID,387.5
119,Danny Williams,5.0,96.0,MID,443.5
120,Daryl Janmaat,55.0,1709.0,DEF,239.0
121,David Brooks,119.0,2261.0,MID,76.0
122,David Button,16.0,360.0,GK,392.0
123,David Luiz,165.0,3418.0,DEF,23.5
124,David Silva,154.0,2765.0,MID,33.0
125,David de Gea,126.0,3780.0,GK,62.5
126,Davide Zappacosta,10.0,146.0,DEF,419.5
127,Davinson Sánchez,74.0,2100.0,DEF,180.5
128,Davy Pröpper,79.0,2870.0,MID,164.0
129,DeAndre Yedlin,62.0,2473.0,DEF,214.0
130,Declan Rice,84.0,3003.0,MID,145.0
131,Dejan Lovren,59.0,986.0,DEF,225.5
132,Dele Alli,98.0,2154.0,MID,108.5
133,Demarai Gray,82.0,1985.0,MID,155.0
134,Demeaco Duhaney,1.0,45.0,DEF,490.0
135,Denis Odoi,42.0,2594.0,DEF,289.5
136,Denis Suárez,4.0,71.0,MID,451.5
137,Diego Rico,-1.0,612.0,DEF,503.5
138,Diogo Dalot,25.0,1186.0,DEF,361.0
139,Diogo Jota,134.0,2684.0,FWD,54.0
140,Divock Origi,37.0,371.0,MID,316.0
141,Domingos Quina,18.0,351.0,MID,385.0
142,Dominic Calvert-Lewin,88.0,1892.0,FWD,133.5
143,Dominic Solanke,15.0,347.0,FWD,397.0
144,Dwight McNeil,85.0,1591.0,MID,142.0
145,Eddie Nketiah,10.0,87.0,FWD,419.5
146,Eden Hazard,253.0,3044.0,MID,1.0
147,Ederson,196.0,3960.0,GK,9.0
148,Elias Kachunga,30.0,1182.0,MID,340.5
149,Emerson Hyndman,1.0,38.0,MID,490.0
150,Emerson Palmieri,24.0,753.0,DEF,365.5
151,Eric Bailly,16.0,638.0,DEF,392.0
152,Eric Dier,56.0,1566.0,MID,233.5
153,Erik Durm,45.0,2055.0,DEF,280.5
154,Fabian Delph,29.0,725.0,DEF,344.0
155,Fabian Schär,94.0,1999.0,DEF,122.0
156,Fabinho,65.0,2017.0,MID,206.0
157,Fabián Balbuena,63.0,2013.0,DEF,210.0
158,Fabricio,6.0,180.0,GK,438.5
159,Federico Fernández,39.0,1484.0,DEF,305.0
160,Felipe Anderson,153.0,3043.0,MID,34.5
161,Fernandinho,88.0,2766.0,MID,133.5
162,Fernando Llorente,44.0,798.0,FWD,283.5
163,Florent Hadergjonaj,51.0,1842.0,DEF,257.0
164,Florian Lejeune,31.0,1054.0,DEF,338.0
165,Florin Andone,41.0,1107.0,FWD,294.5
166,Floyd Ayité,26.0,539.0,MID,357.0
167,Fousseni Diabaté,1.0,54.0,MID,490.0
168,Fraser Forster,2.0,90.0,GK,472.0
169,Fred,47.0,1240.0,MID,275.0
170,Gabriel Jesus,91.0,1183.0,FWD,129.0
171,Gary Cahill,2.0,24.0,DEF,472.0
172,Gary Madine,5.0,37.0,FWD,443.5
173,Gaëtan Bong,53.0,1988.0,DEF,248.5
174,Georginio Wijnaldum,100.0,2725.0,MID,102.5
175,Gerard Deulofeu,130.0,2355.0,FWD,58.0
176,Glenn Murray,132.0,2859.0,FWD,57.0
177,Gonzalo Higuaín,52.0,1161.0,FWD,253.0
178,Grady Diangana,24.0,609.0,MID,365.5
179,Granit Xhaka,95.0,2588.0,MID,119.0
180,Greg Cunningham,9.0,630.0,DEF,427.0
181,Gylfi Sigurðsson,187.0,3235.0,MID,12.0
182,Hamza Choudhury,20.0,595.0,MID,382.0
183,Harry Arter,51.0,2156.0,MID,257.0
184,Harry Kane,153.0,2604.0,FWD,34.5
185,Harry Maguire,87.0,2596.0,DEF,137.0
186,Harry Winks,54.0,1619.0,MID,243.5
187,Harvey Barnes,39.0,1004.0,MID,305.0
188,Harvey Elliott,2.0,20.0,MID,472.0
189,Henrikh Mkhitaryan,96.0,1698.0,MID,115.0
190,Hugo Lloris,140.0,3240.0,GK,44.5
191,Håvard Nordtveit,8.0,362.0,DEF,433.0
192,Héctor Bellerín,60.0,1533.0,DEF,221.5
193,Hélder Costa,51.0,1360.0,MID,257.0
194,Ibrahima Cissé,3.0,88.0,MID,460.5
195,Idrissa Gana Gueye,81.0,2912.0,MID,156.5
196,Isaac Hayden,65.0,1859.0,MID,206.0
197,Isaac Mbenza,38.0,986.0,MID,311.0
198,Isaac Success,48.0,1095.0,FWD,270.0
199,Issa Diop,84.0,2970.0,DEF,145.0
200,Ivan Cavaleiro,48.0,782.0,FWD,270.0
201,Jack Cork,87.0,3312.0,MID,137.0
202,Jack Simpson,10.0,403.0,DEF,419.5
203,Jack Stephens,48.0,1835.0,DEF,270.0
204,Jack Wilshere,13.0,392.0,MID,404.5
205,Jacob Murphy,15.0,302.0,MID,397.0
206,Jamaal Lascelles,92.0,2745.0,DEF,128.0
207,James Garner,1.0,1.0,MID,490.0
208,James Maddison,152.0,2831.0,MID,36.0
209,James McArthur,119.0,3193.0,MID,76.0
210,James McCarthy,1.0,15.0,MID,490.0
211,James Milner,98.0,1789.0,MID,108.5
212,James Tarkowski,93.0,3086.0,DEF,125.5
213,James Tomkins,94.0,2740.0,DEF,122.0
214,James Ward-Prowse,96.0,2125.0,MID,115.0
215,Jamie Vardy,163.0,2726.0,FWD,26.0
216,Jan Bednarek,48.0,2331.0,DEF,270.0
217,Jan Vertonghen,77.0,2271.0,DEF,172.0
218,Jannik Vestergaard,49.0,2027.0,DEF,265.0
219,Jason Puncheon,15.0,395.0,MID,397.0
220,Javier Hernández,79.0,1334.0,FWD,164.0
221,Javier Manquillo,50.0,1101.0,DEF,261.0
222,Jazz Richards,-1.0,132.0,DEF,503.5
223,Jean Seri,69.0,2263.0,MID,195.5
224,Jeff Hendrick,71.0,2063.0,MID,189.5
225,Jefferson Lerma,65.0,2506.0,MID,206.0
226,Jeffrey Schlupp,83.0,1850.0,MID,151.0
227,Jermain Defoe,4.0,25.0,FWD,451.5
228,Jesse Lingard,83.0,1863.0,MID,151.0
229,Joe Bennett,83.0,2999.0,DEF,151.0
230,Joe Bryan,52.0,2525.0,DEF,253.0
231,Joe Gomez,53.0,1063.0,DEF,248.5
232,Joe Hart,57.0,1710.0,GK,229.5
233,Joe Ralls,50.0,2150.0,MID,261.0
234,Joe Willock,3.0,64.0,MID,460.5
235,Joel Coleman,2.0,90.0,GK,472.0
236,Joel Ward,12.0,552.0,DEF,409.0
237,John Ruddy,7.0,90.0,GK,436.0
238,John Stones,96.0,2034.0,DEF,115.0
239,Jon Gorenc Stanković,23.0,715.0,MID,370.0
240,Jonas Lössl,88.0,2778.0,GK,133.5
241,Jonathan Hogg,53.0,2367.0,MID,248.5
242,Jonjo Shelvey,38.0,948.0,MID,311.0
243,Jonjoe Kenny,20.0,935.0,DEF,382.0
244,Jonny Castro,111.0,3032.0,DEF,86.0
245,Jonny Evans,71.0,1996.0,DEF,189.5
246,Jordan Ayew,43.0,1181.0,FWD,286.0
247,Jordan Henderson,77.0,1987.0,MID,172.0
248,Jordan Pickford,135.0,3600.0,GK,52.0
249,Jordon Ibe,33.0,797.0,MID,332.5
250,Jorginho,98.0,3309.0,MID,108.5
251,Joselu,29.0,596.0,FWD,344.0
252,Josh Murphy,81.0,2055.0,MID,156.5
253,Josh Sims,12.0,281.0,MID,409.0
254,Joshua King,142.0,2961.0,FWD,40.5
255,José Holebas,98.0,2483.0,DEF,108.5
256,José Izquierdo,36.0,935.0,MID,320.5
257,João Moutinho,133.0,3391.0,MID,56.0
258,Joël Matip,80.0,1537.0,DEF,158.5
259,Juan Foyth,36.0,979.0,DEF,320.5
260,Juan Mata,68.0,1351.0,MID,199.5
261,Julián Speroni,1.0,90.0,GK,490.0
262,Juninho Bacuna,38.0,1412.0,MID,311.0
263,Junior Hoilett,93.0,2483.0,MID,125.5
264,Junior Stanislas,53.0,1031.0,MID,248.5
265,Jóhann Berg Guðmundsson,89.0,1752.0,MID,131.0
266,Jürgen Locadia,59.0,1433.0,MID,225.5
267,Kadeem Harris,22.0,386.0,MID,374.0
268,Karlan Grant,42.0,877.0,FWD,289.5
269,Kasper Schmeichel,116.0,3420.0,GK,82.0
270,Kayne Ramsey,1.0,90.0,DEF,490.0
271,Kelechi Iheanacho,53.0,941.0,FWD,248.5
272,Ken Sema,38.0,844.0,MID,311.0
273,Kenedy,49.0,1348.0,MID,265.0
274,Kenneth Zohore,35.0,842.0,FWD,325.5
275,Kepa Arrizabalaga,140.0,3420.0,GK,44.5
276,Kevin De Bruyne,71.0,1265.0,MID,189.5
277,Kevin Long,16.0,514.0,DEF,392.0
278,Kevin McDonald,19.0,848.0,MID,384.0
279,Ki Sung-yueng,37.0,1302.0,MID,316.0
280,Kieran Trippier,138.0,2546.0,DEF,47.5
281,Kiko Femenía,73.0,2310.0,DEF,184.5
282,Konstantinos Mavropanos,1.0,193.0,DEF,490.0
283,Kurt Zouma,107.0,2792.0,DEF,92.0
284,Kyle Walker,187.0,3301.0,DEF,12.0
285,Kyle Walker-Peters,28.0,376.0,DEF,349.5
286,Laurent Depoitre,34.0,1068.0,FWD,329.0
287,Laurent Koscielny,61.0,1511.0,DEF,218.0
288,Lazar Marković,1.0,45.0,MID,490.0
289,Leander Dendoncker,56.0,1723.0,MID,233.5
290,Leandro Bacuna,17.0,607.0,MID,387.5
291,Lee Peltier,47.0,1904.0,DEF,275.0
292,Leighton Baines,6.0,411.0,DEF,438.5
293,Leon Balogun,15.0,594.0,DEF,397.0
294,Leroy Sané,168.0,2080.0,MID,22.0
295,Lewis Cook,22.0,723.0,MID,374.0
296,Lewis Dunk,103.0,3691.0,DEF,98.5
297,Loïc Damour,2.0,23.0,MID,472.0
298,Lucas Digne,175.0,3055.0,DEF,20.0
299,Lucas Moura,134.0,2380.0,MID,54.0
300,Lucas Pérez,31.0,475.0,FWD,338.0
301,Lucas Torreira,74.0,2463.0,MID,180.5
302,Luciano Vietto,47.0,986.0,MID,275.0
303,Luka Milivojević,181.0,3600.0,MID,17.0
304,Luke Amos,1.0,3.0,MID,490.0
305,Luke Dreher,1.0,1.0,MID,490.0
306,Luke Shaw,95.0,2861.0,DEF,119.0
307,Lys Mousset,28.0,368.0,FWD,349.5
308,Léo Bonatini,10.0,135.0,FWD,419.5
309,Mamadou Sakho,78.0,2416.0,DEF,169.5
310,Manolo Gabbiadini,23.0,476.0,FWD,370.0
311,Manuel Lanzini,29.0,686.0,MID,344.0
312,Marc Albrighton,61.0,1625.0,MID,218.0
313,Marc Navarro,3.0,85.0,DEF,460.5
314,Marcos Alonso,159.0,2849.0,DEF,28.0
315,Marcos Rojo,3.0,226.0,DEF,460.5
316,Marcus Bettinelli,9.0,630.0,GK,427.0
317,Marcus Rashford,140.0,2590.0,FWD,44.5
318,Mario Lemina,52.0,1675.0,MID,253.0
319,Mark Noble,100.0,2291.0,MID,102.5
320,Mark Travers,8.0,180.0,GK,433.0
321,Marko Arnautović,110.0,1990.0,FWD,87.5
322,Marouane Fellaini,26.0,752.0,MID,357.0
323,Martin Dúbravka,123.0,3420.0,GK,69.0
324,Martin Kelly,26.0,1201.0,DEF,357.0
325,Martín Montoya,48.0,2437.0,DEF,270.0
326,Mason Greenwood,4.0,117.0,MID,451.5
327,Mason Holgate,5.0,408.0,DEF,443.5
328,Mateo Kovačić,64.0,1834.0,MID,208.0
329,Mathew Ryan,109.0,3600.0,GK,89.5
330,Mathias Jørgensen,68.0,2147.0,DEF,199.5
331,Matt Doherty,157.0,3439.0,DEF,29.5
332,Matt Ritchie,136.0,2928.0,DEF,51.0
333,Matt Targett,36.0,1186.0,DEF,320.5
334,Matteo Darmian,13.0,525.0,DEF,404.5
335,Matthew Lowton,33.0,1750.0,DEF,332.5
336,Matty Daly,2.0,75.0,MID,472.0
337,Mattéo Guendouzi,49.0,2271.0,MID,265.0
338,Matěj Vydra,21.0,318.0,FWD,378.5
339,Max Kilman,1.0,1.0,DEF,490.0
340,Max Meyer,60.0,1461.0,MID,221.5
341,Maxime Le Marchand,36.0,2430.0,DEF,320.5
342,Maya Yoshida,45.0,1698.0,DEF,280.5
343,Mesut Özil,90.0,1915.0,MID,130.0
344,Michael Keane,118.0,3149.0,DEF,79.0
345,Michael Obafemi,13.0,137.0,FWD,404.5
346,Michail Antonio,109.0,2103.0,MID,89.5
347,Michel Vorm,5.0,180.0,GK,443.5
348,Michy Batshuayi,47.0,902.0,FWD,275.0
349,Miguel Almirón,22.0,759.0,MID,374.0
350,Miguel Britos,4.0,275.0,DEF,451.5
351,Mohamed Diamé,56.0,2166.0,MID,233.5
352,Mohamed Elneny,12.0,447.0,MID,409.0
353,Mohamed Elyounoussi,27.0,793.0,MID,353.5
354,Mohamed Salah,249.0,3250.0,MID,2.0
355,Morgan Gibbs-White,40.0,736.0,MID,300.0
356,Morgan Schneiderlin,28.0,834.0,MID,349.5
357,Mousa Dembélé,14.0,515.0,MID,401.0
358,Moussa Sissoko,78.0,2510.0,MID,169.5
359,N'Golo Kanté,118.0,3182.0,MID,79.0
360,Naby Keïta,63.0,1390.0,MID,210.0
361,Nacho Monreal,75.0,1951.0,DEF,177.0
362,Nampalys Mendy,55.0,2092.0,MID,239.0
363,Nathan Aké,121.0,3411.0,DEF,73.5
364,Nathan Redmond,138.0,3450.0,MID,47.5
365,Nathaniel Chalobah,11.0,278.0,MID,413.5
366,Nathaniel Clyne,35.0,1254.0,DEF,325.5
367,Nathaniel Mendez-Laing,79.0,1114.0,MID,164.0
368,Neeskens Kebano,8.0,135.0,MID,433.0
369,Neil Etheridge,137.0,3780.0,GK,49.5
370,Nemanja Matić,62.0,2616.0,MID,214.0
371,Nicolás Otamendi,83.0,1506.0,DEF,151.0
372,Oleksandr Zinchenko,98.0,1439.0,DEF,108.5
373,Oliver Skipp,11.0,220.0,MID,413.5
374,Olivier Giroud,62.0,951.0,FWD,214.0
375,Oriol Romeu,55.0,2299.0,MID,239.0
376,Oumar Niasse,36.0,1265.0,FWD,320.5
377,Pablo Zabaleta,55.0,2092.0,DEF,239.0
378,Pape Souaré,1.0,1.0,DEF,490.0
379,Pascal Groß,84.0,2097.0,MID,145.0
380,Patrick van Aanholt,147.0,3375.0,DEF,39.0
381,Paul Dummett,66.0,1990.0,DEF,203.5
382,Paul Pogba,183.0,3366.0,MID,16.0
383,Paulo Gazzaniga,16.0,360.0,GK,392.0
384,Pedro,108.0,1830.0,MID,91.0
385,Pedro Obiang,39.0,1128.0,MID,305.0
386,Peter Crouch,5.0,92.0,FWD,443.5
387,Petr Čech,21.0,584.0,GK,378.5
388,Phil Bardsley,33.0,1670.0,DEF,332.5
389,Phil Foden,37.0,509.0,MID,316.0
390,Phil Jagielka,22.0,331.0,DEF,374.0
391,Phil Jones,39.0,1424.0,DEF,305.0
392,Philip Billing,62.0,2188.0,MID,214.0
393,Pierre Højbjerg,94.0,2940.0,MID,122.0
394,Pierre-Emerick Aubameyang,210.0,2816.0,FWD,7.0
395,Rachid Ghezzal,28.0,743.0,MID,349.5
396,Rafael Camacho,0.0,1.0,DEF,501.5
397,Raheem Sterling,239.0,3160.0,MID,3.0
398,Rajiv van La Parra,10.0,405.0,MID,419.5
399,Ramadan Sobhi,4.0,79.0,MID,451.5
400,Raúl Jiménez,163.0,3404.0,FWD,26.0
401,Rhys Healey,3.0,52.0,FWD,460.5
402,Ricardo Pereira,142.0,3123.0,DEF,40.5
403,Richarlison,155.0,2773.0,MID,32.0
404,Riyad Mahrez,104.0,1439.0,MID,95.5
405,Rob Holding,21.0,807.0,DEF,378.5
406,Robbie Brady,20.0,720.0,MID,382.0
407,Robert Snodgrass,86.0,2220.0,MID,140.0
408,Roberto Firmino,148.0,2607.0,FWD,38.0
409,Roberto Pereyra,115.0,3040.0,MID,84.0
410,Romain Saïss,41.0,1246.0,MID,294.5
411,Romelu Lukaku,119.0,2317.0,FWD,76.0
412,Ross Barkley,79.0,1335.0,MID,164.0
413,Ruben Loftus-Cheek,99.0,1106.0,MID,104.5
414,Rui Patrício,122.0,3689.0,GK,71.5
415,Ryan Babel,79.0,1418.0,MID,164.0
416,Ryan Bennett,97.0,3330.0,DEF,112.0
417,Ryan Bertrand,60.0,2340.0,DEF,221.5
418,Ryan Fraser,184.0,3166.0,MID,14.5
419,Ryan Fredericks,38.0,1086.0,DEF,311.0
420,Ryan Sessegnon,98.0,2480.0,MID,108.5
421,Rúben Neves,116.0,3360.0,MID,82.0
422,Rúben Vinagre,24.0,809.0,DEF,365.5
423,Sadio Mané,220.0,3077.0,MID,5.0
424,Salomón Rondón,141.0,2603.0,FWD,42.0
425,Sam Gallagher,4.0,34.0,FWD,451.5
426,Sam Surridge,2.0,13.0,FWD,472.0
427,Sam Vokes,42.0,915.0,FWD,289.5
428,Samir Nasri,14.0,245.0,MID,401.0
429,Scott Dann,29.0,753.0,DEF,344.0
430,Scott McTominay,43.0,1002.0,MID,286.0
431,Sead Kolašinac,79.0,2010.0,DEF,164.0
432,Sean Longstaff,27.0,687.0,MID,353.5
433,Sean Morrison,110.0,3399.0,DEF,87.5
434,Sebastian Prödl,1.0,13.0,DEF,490.0
435,Serge Aurier,24.0,564.0,DEF,365.5
436,Sergio Agüero,217.0,2827.0,FWD,6.0
437,Sergio Rico,86.0,2790.0,GK,140.0
438,Shane Duffy,125.0,3627.0,DEF,65.0
439,Shane Long,73.0,1364.0,FWD,184.5
440,Shinji Okazaki,25.0,288.0,MID,361.0
441,Shkodran Mustafi,79.0,2701.0,DEF,164.0
442,Simon Francis,38.0,1229.0,DEF,311.0
443,Sokratis Papastathopoulos,67.0,2288.0,DEF,202.0
444,Sol Bamba,93.0,2474.0,DEF,125.5
445,Solly March,103.0,2720.0,MID,98.5
446,Son Heung-min,163.0,2329.0,MID,26.0
447,Stefan Johansen,11.0,417.0,MID,413.5
448,Stefano Okaka,1.0,24.0,FWD,490.0
449,Stephan Lichtsteiner,10.0,938.0,DEF,419.5
450,Stephen Ward,6.0,228.0,DEF,438.5
451,Steve Cook,83.0,2786.0,DEF,151.0
452,Steve Mounié,62.0,1778.0,FWD,214.0
453,Steven Davis,9.0,98.0,MID,427.0
454,Steven Defour,10.0,448.0,MID,419.5
455,Stuart Armstrong,71.0,1543.0,MID,189.5
456,Séamus Coleman,125.0,2630.0,DEF,65.0
457,Tahith Chong,2.0,38.0,FWD,472.0
458,Terence Kongolo,59.0,2716.0,DEF,225.5
459,Theo Walcott,99.0,2257.0,MID,104.5
460,Tim Ream,47.0,2118.0,DEF,275.0
461,Timothy Fosu-Mensah,10.0,883.0,DEF,419.5
462,Toby Alderweireld,123.0,3269.0,DEF,69.0
463,Tom Cairney,73.0,2349.0,MID,184.5
464,Tom Cleverley,22.0,478.0,MID,374.0
465,Tom Davies,29.0,1160.0,MID,344.0
466,Tom Heaton,54.0,1710.0,GK,243.5
467,Tommy Smith,8.0,1141.0,DEF,433.0
468,Trent Alexander-Arnold,184.0,2462.0,DEF,14.5
469,Troy Deeney,124.0,2725.0,FWD,67.0
470,Tyreke Johnson,1.0,1.0,MID,490.0
471,Tyrone Mings,0.0,143.0,DEF,501.5
472,Vicente Guaita,84.0,1934.0,GK,145.0
473,Vicente Iborra,9.0,229.0,MID,427.0
474,Victor Lindelöf,79.0,2871.0,DEF,164.0
475,Victor Moses,2.0,28.0,MID,472.0
476,Victor Wanyama,28.0,628.0,MID,349.5
477,Vincent Janssen,4.0,50.0,FWD,451.5
478,Vincent Kompany,57.0,1314.0,DEF,229.5
479,Virgil van Dijk,193.0,3384.0,DEF,10.0
480,Víctor Camarasa,125.0,2921.0,MID,65.0
481,Wayne Hennessey,56.0,1576.0,GK,233.5
482,Wes Morgan,74.0,1925.0,DEF,180.5
483,Wesley Hoedt,26.0,1170.0,DEF,357.0
484,Wilfred Ndidi,86.0,3296.0,MID,140.0
485,Wilfried Zaha,156.0,3216.0,FWD,31.0
486,Will Hughes,95.0,2753.0,MID,119.0
487,Will Norris,1.0,1.0,GK,490.0
488,Willian,116.0,2194.0,MID,82.0
489,Willy Boly,126.0,3527.0,DEF,62.5
490,Willy Caballero,13.0,180.0,GK,404.5
491,Xande Silva,1.0,18.0,FWD,490.0
492,Xherdan Shaqiri,84.0,1064.0,MID,145.0
493,Yan Valery,56.0,1725.0,DEF,233.5
494,Yerry Mina,40.0,892.0,DEF,300.0
495,Yoshinori Mutō,24.0,524.0,FWD,365.5
496,Youri Tielemans,54.0,1086.0,MID,243.5
497,Yves Bissouma,49.0,2129.0,MID,265.0
498,Álvaro Morata,45.0,941.0,FWD,280.5
499,Çağlar Söyüncü,9.0,372.0,DEF,427.0
500,Érik Lamela,58.0,974.0,MID,228.0
501,Étienne Capoue,80.0,3291.0,MID,158.5
502,İlkay Gündoğan,129.0,2585.0,MID,59.0
503,Łukasz Fabiański,121.0,3420.0,GK,73.5
